filename,id,language,date,author,title,gender,person,length
"EN_1771_Mackenzie,Henry_TheManofFeeling_Novel.txt",151,English,1771,"Mackenzie,Henry",TheManofFeeling,male,first,36458
"EN_1771_Smollett,Tobias_TheExpedictionofHenryClinker_Novel.txt",152,English,1771,"Smollett,Tobias",TheExpedictionofHenryClinker,male,first,148261
"EN_1778_Burney,Fanny_Evelina_Novel.txt",153,English,1778,"Burney,Fanny",Evelina,female,first,154168
"EN_1782_Burney,Fanny_Cecilia_Novel.txt",154,English,1782,"Burney,Fanny",Cecilia,female,third,328981
"EN_1786_Beckford,William_Vathek_Novel.txt",155,English,1786,"Beckford,William",Vathek,male,third,36077
"EN_1788_Wollstonecraft,Mary_Mary_Novel.txt",156,English,1788,"Wollstonecraft,Mary",Mary,female,third,23275
"EN_1790_Radcliffe,Ann_ASicilianRomance_Novel.txt",157,English,1790,"Radcliffe,Ann",ASicilianRomance,female,third,67455
"EN_1794_Godwin,William_CalebWilliams_Novel.txt",158,English,1794,"Godwin,William",CalebWilliams,male,first,143832
"EN_1794_Radcliffe,Ann_TheMysteriesofUdolpho_Novel.txt",159,English,1794,"Radcliffe,Ann",TheMysteriesofUdolpho,female,third,290334
"EN_1794_Rowson,Susanna_CharlotteTemple_Novel.txt",160,English,1794,"Rowson,Susanna",CharlotteTemple,female,third,36551
"EN_1795_Lewis,Matthew_TheMonk_Novel.txt",161,English,1795,"Lewis,Matthew",TheMonk,male,third,136957
"EN_1796_Bonhote,Elizabeth_BungayCastle_Novel.txt",162,English,1796,"Bonhote,Elizabeth",BungayCastle,female,third,86392
"EN_1796_Burney,Fanny_Camilla_Novel.txt",163,English,1796,"Burney,Fanny",Camilla,female,third,356088
"EN_1796_Hays,Mary_EmmaCourtney_Novel.txt",164,English,1796,"Hays,Mary",EmmaCourtney,female,first,62704
"EN_1797_Foster,HannahWebster_TheCoquette_Novel.txt",165,English,1797,"Foster,HannahWebster",TheCoquette,female,first,52925
"EN_1798_Brown,CharlesBrockden_Wieland_Novel.txt",166,English,1798,"Brown,CharlesBrockden",Wieland,male,first,82291
"EN_1798_Wollstonecraft,Mary_Maria_Novel.txt",167,English,1798,"Wollstonecraft,Mary",Maria,female,third,44506
"EN_1799_Brown,CharlesBrockden_ArthurMervyn_Novel.txt",168,English,1799,"Brown,CharlesBrockden",ArthurMervyn,male,first,148810
"EN_1800_Edgeworth,Maria_CastleRackrent_Novel.txt",169,English,1800,"Edgeworth,Maria",CastleRackrent,female,first,35578
"EN_1801_Edgeworth,Maria_Belinda_Novel.txt",170,English,1801,"Edgeworth,Maria",Belinda,female,third,177692
"EN_1804_Opie,Amelia_AdelineMowbray_Novel.txt",171,English,1804,"Opie,Amelia",AdelineMowbray,female,first,106090
"EN_1805_Lewis,Matthew_TheBravoofVenice_Novel.txt",172,English,1805,"Lewis,Matthew",TheBravoofVenice,male,third,33088
"EN_1806_Edgeworth,Maria_Leonora_Novel.txt",173,English,1806,"Edgeworth,Maria",Leonora,female,first,65764
"EN_1809_More,Hannah_CoelebsinSearchofaWife_Novel.txt",174,English,1809,"More,Hannah",CoelebsinSearchofaWife,female,first,136597
"EN_1811_Austen,Jane_SenseandSensibility_Novel.txt",175,English,1811,"Austen,Jane",SenseandSensibility,female,third,118511
"EN_1813_Austen,Jane_PrideandPrejudice_Novel.txt",176,English,1813,"Austen,Jane",PrideandPrejudice,female,third,121781
"EN_1814_Austen,Jane_MansfieldPark_Novel.txt",177,English,1814,"Austen,Jane",MansfieldPark,female,third,159529
"EN_1814_Scott,Walter_Waverley_Novel.txt",178,English,1814,"Scott,Walter",Waverley,male,first,194960
"EN_1815_Peacock,ThomasLove_HeadlongHall_Novel.txt",179,English,1815,"Peacock,ThomasLove",HeadlongHall,male,third,27259
"EN_1817_Scott,Walter_RobRoy_Novel.txt",180,English,1817,"Scott,Walter",RobRoy,male,first,158858
"EN_1818_Peacock,ThomasLove_NightmareAbbey_Novel.txt",181,English,1818,"Peacock,ThomasLove",NightmareAbbey,male,first,26571
"EN_1818_Shelley,Mary_Frankenstein_Novel.txt",182,English,1818,"Shelley,Mary",Frankenstein,female,third,75567
"EN_1819_Shelley,Mary_Mathilda_Novel.txt",183,English,1819,"Shelley,Mary",Mathilda,female,first,38254
"EN_1820_Scott,Walter_Ivanhoe_Novel.txt",184,English,1820,"Scott,Walter",Ivanhoe,male,third,175069
"EN_1821_Galt,John_AnnalsoftheParish_Novel.txt",185,English,1821,"Galt,John",AnnalsoftheParish,male,first,65380
"EN_1821_Peacock,ThomasLove_MaidMarian_Novel.txt",186,English,1821,"Peacock,ThomasLove",MaidMarian,male,third,35740
"EN_1822_Hogg,James_ThreePerilsofMan_Novel.txt",187,English,1822,"Hogg,James",ThreePerilsofMan,male,third,211224
"EN_1823_Cooper,JamesFenimore_ThePioneers_Novel.txt",188,English,1823,"Cooper,JamesFenimore",ThePioneers,male,third,169930
"EN_1826_Cooper,JameFenimore_TheLastoftheMohicans_Novel.txt",189,English,1826,"Cooper,JameFenimore",TheLastoftheMohicans,male,third,146852
"EN_1826_Disraeli,Benjamin_VivianGrey_Novel.txt",190,English,1826,"Disraeli,Benjamin",VivianGrey,male,third,192086
"EN_1836_Child,Lydia_Philothea_Novel.txt",191,English,1836,"Child,Lydia",Philothea,female,third,72983
"EN_1837_Disraeli,Benjamin_Venetia_Novel.txt",192,English,1837,"Disraeli,Benjamin",Venetia,male,third,160505
"EN_1837_Trollope,FrancesMilton_TheVicarofWrexham_Novel.txt",193,English,1837,"Trollope,FrancesMilton",TheVicarofWrexham,female,third,168844
"EN_1838_Martineau,Harriet_Deerbrook_Novel.txt",194,English,1838,"Martineau,Harriet",Deerbrook,female,third,220822
"EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel.txt",195,English,1838,"Poe,EdgarAllen",TheNarrativeofArthurGordonPym,male,first,99298
"EN_1843_Borrow,George_TheBibleinSpain_Novel.txt",196,English,1843,"Borrow,George",TheBibleinSpain,male,first,220404
"EN_1844_Yonge,Charlotte_Abbeychurch_Novel.txt",197,English,1844,"Yonge,Charlotte",Abbeychurch,female,third,72560
"EN_1847_Aguilar,Grace_HomeInfluence_Novel.txt",198,English,1847,"Aguilar,Grace",HomeInfluence,female,third,170373
"EN_1847_Bronte,Charlotte_JaneEyre_Novel.txt",199,English,1847,"Bronte,Charlotte",JaneEyre,female,first,184426
"EN_1847_Bronte,Emily_WutheringHeights_Novel.txt",200,English,1847,"Bronte,Emily",WutheringHeights,female,first,115860
"EN_1847_Thackeray,William_VanityFair_Novel.txt",201,English,1847,"Thackeray,William",VanityFair,male,third,301792
"EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel.txt",202,English,1848,"Bronte,Ann",TheTenantofWildfellHall,female,first,164436
"EN_1848_Gaskell,Elizabeth_MaryBarton_Novel.txt",203,English,1848,"Gaskell,Elizabeth",MaryBarton,female,third,160438
"EN_1849_Kingsley,Charles_AltonLocke_Novel.txt",204,English,1849,"Kingsley,Charles",AltonLocke,male,third,167444
"EN_1850_Aguilar,Grace_ValeofCedars_Novel.txt",205,English,1850,"Aguilar,Grace",ValeofCedars,female,third,92739
"EN_1850_Hawthorne,Nathaniel_TheScarletLetter_Novel.txt",206,English,1850,"Hawthorne,Nathaniel",TheScarletLetter,male,third,82909
"EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel.txt",207,English,1850,"Yonge,Charlotte",Henrietta'sWish,female,third,87636
"EN_1851_Hawthorne,Nathaniel_TheHouseoftheSevenGables_Novel.txt",208,English,1851,"Hawthorne,Nathaniel",TheHouseoftheSevenGables,male,third,102232
"EN_1851_Melville,Hermann_MobyDick_Novel.txt",209,English,1851,"Melville,Hermann",MobyDick,male,first,211806
"EN_1852_Collins,Wilkie_Basil_Novel.txt",210,English,1852,"Collins,Wilkie",Basil,male,first,113778
"EN_1853_Craik,Dinah_Agatha'sHusband_Novel.txt",211,English,1853,"Craik,Dinah",Agatha'sHusband,female,third,136286
"EN_1853_Kingsley,Charles_Hypatia_Novel.txt",212,English,1853,"Kingsley,Charles",Hypatia,male,third,162528
"EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel.txt",213,English,1853,"Stowe,HarrietBeecher",UncleTom'sCabin,female,third,180498
"EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel.txt",214,English,1853,"Yonge,Charlotte",TheHeirofRedcliffe,female,third,233725
"EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel.txt",215,English,1854,"Gaskell,Elizabeth",NorthandSouth,female,third,181288
"EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel.txt",216,English,1855,"Trollope,FrancesMilton",TheWidowBarnaby,female,third,195149
"EN_1856_Craik,Dinah_JohnHalifax_Novel.txt",217,English,1856,"Craik,Dinah",JohnHalifax,female,first,174665
"EN_1857_Trollope,Anthony_BarchesterTowers_Novel.txt",218,English,1857,"Trollope,Anthony",BarchesterTowers,male,first,197351
"EN_1859_Dickens,Charles_ATaleofTwoCities_Novel.txt",219,English,1859,"Dickens,Charles",ATaleofTwoCities,male,third,135584
"EN_1860_Collins,Wilkie_TheWomaninWhite_Novel.txt",220,English,1860,"Collins,Wilkie",TheWomaninWhite,male,third,244569
"EN_1860_Eliot,George_TheMillontheFloss_Novel.txt",221,English,1860,"Eliot,George",TheMillontheFloss,female,third,206026
"EN_1861_Dickens,Charles_GreatExpectations_Novel.txt",222,English,1861,"Dickens,Charles",GreatExpectations,male,first,184413
"EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel.txt",223,English,1862,"Braddon,Mary",LadyAudley'sSecret,female,first,147928
"EN_1862_Eliot,George_Romola_Novel.txt",224,English,1862,"Eliot,George",Romola,female,third,226616
"EN_1864_Braddon,Mary_HenryDunbar_Novel.txt",225,English,1864,"Braddon,Mary",HenryDunbar,female,third,155214
"EN_1865_Carroll,Lewis_Alice'sAdventureinWonderland_Novel.txt",226,English,1865,"Carroll,Lewis",Alice'sAdventureinWonderland,male,third,26389
"EN_1869_Alcott,Louisa_LittleWomen_Novel.txt",227,English,1869,"Alcott,Louisa",LittleWomen,female,third,185853
"EN_1869_Blackmore,R.D._LornaDoone_Novel.txt",228,English,1869,"Blackmore,R.D.",LornaDoone,male,first,271612
"EN_1869_Trollope,Anthony_PhineasFinn_Novel.txt",229,English,1869,"Trollope,Anthony",PhineasFinn,male,third,260699
"EN_1871_Carroll,Lewis_ThroughtheLookingGlass.txt",230,English,1871,"Carroll,Lewis",ThroughtheLookingGlass.txt,male,third,29131
"EN_1874_Hardy,Thomas_FarFromtheMaddingCrowd_Novel.txt",231,English,1874,"Hardy,Thomas",FarFromtheMaddingCrowd,male,third,136819
"EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel.txt",232,English,1876,"Trollope,FrancesEleanor",ACharmingFellow,female,third,182517
"EN_1876_Twain,Mark_TheAdventuresofTomSawyer_Novel.txt",233,English,1876,"Twain,Mark",TheAdventuresofTomSawyer,male,third,70122
"EN_1877_Sewell,Anna_BlackBeauty_Novel.txt",234,English,1877,"Sewell,Anna",BlackBeauty,female,first,59633
"EN_1881_James,Henry_PortraitofaLady_Novel.txt",235,English,1881,"James,Henry",PortraitofaLady,male,third,223806
"EN_1882_Stevenson,RobertLouis_TreasureIsland_Novel.txt",236,English,1882,"Stevenson,RobertLouis",TreasureIsland,male,first,67925
"EN_1883_Braddon,Mary_TheGoldenCalf_Novel.txt",237,English,1883,"Braddon,Mary",TheGoldenCalf,female,third,160164
"EN_1884_Lyall,Edna_WeTwo_Novel.txt",238,English,1884,"Lyall,Edna",WeTwo,female,third,170182
"EN_1884_Twain,Mark_TheAdventuresofHuckleberryFinn_Novel.txt",239,English,1884,"Twain,Mark",TheAdventuresofHuckleberryFinn,male,first,110101
"EN_1885_Barr,Amelia_JanVeeder'sWife_Novel.txt",240,English,1885,"Barr,Amelia",JanVeeder'sWife,female,third,64364
"EN_1886_Stevenson,RobertLouis_JekyllandHyde_Novel.txt",241,English,1886,"Stevenson,RobertLouis",JekyllandHyde,male,third,25594
"EN_1887_Bellamy,Edward_LookingBackward_Novel.txt",242,English,1887,"Bellamy,Edward",LookingBackward,male,first,77982
"EN_1888_Trollope,FrancesEleanor_ThatUnfortunateMarriage_Novel.txt",243,English,1888,"Trollope,FrancesEleanor",ThatUnfortunateMarriage,female,third,167875
"EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel.txt",244,English,1888,"Ward,Mrs.Humphry",RobertElsmere,female,third,285856
"EN_1889_Doyle,ArthurConan_TheMysteryoftheCloomber_Novel.txt",245,English,1889,"Doyle,ArthurConan",TheMysteryoftheCloomber,male,first,48734
"EN_1890_Broughton,Rhoda_Alas!_Novel.txt",246,English,1890,"Broughton,Rhoda",Alas!,female,third,149365
"EN_1890_Chopin,Kate_AtFault_Novel.txt",247,English,1890,"Chopin,Kate",AtFault,female,third,57541
"EN_1890_Wilde,Oscar_ThePictureofDorianGray_Novel.txt",248,English,1890,"Wilde,Oscar",ThePictureofDorianGray,male,third,78887
"EN_1891_Doyle,ArthurConan_TheDoingsofRafflesHaw_Novel.txt",249,English,1891,"Doyle,ArthurConan",TheDoingsofRafflesHaw,male,third,37939
"EN_1891_Gissing,George_NewGrubStreet_Novel.txt",250,English,1891,"Gissing,George",NewGrubStreet,male,third,185580
"EN_1891_Hardy,Thomas_TessoftheD'Urbervilles_Novel.txt",251,English,1891,"Hardy,Thomas",TessoftheD'Urbervilles,male,third,148451
"EN_1893_Gissing,George_TheOddWomen_Novel.txt",252,English,1893,"Gissing,George",TheOddWomen,male,third,138057
"EN_1893_Grand,Sarah_TheHeavenlyTwins_Novel.txt",253,English,1893,"Grand,Sarah",TheHeavenlyTwins,female,third,280635
"EN_1893_Harraden,Beatrice_ShipsThatPassintheNight_Novel.txt",254,English,1893,"Harraden,Beatrice",ShipsThatPassintheNight,female,third,37378
"EN_1894_Freeman,MaryWilkins_Pembroke_Novel.txt",255,English,1894,"Freeman,MaryWilkins",Pembroke,female,third,78862
"EN_1894_Hope,Anthony_ThePrisonerofZenda_Novel.txt",256,English,1894,"Hope,Anthony",ThePrisonerofZenda,male,first,53541
"EN_1894_Kipling,Rudyard_TheJungleBook_Novel.txt",257,English,1894,"Kipling,Rudyard",TheJungleBook,male,third,51455
"EN_1895_Crane,Stephen_TheRedBadgeofCourage_Novel.txt",258,English,1895,"Crane,Stephen",TheRedBadgeofCourage,male,third,46049
"EN_1895_Wells,H.G._TheTimeMachine_Novel.txt",259,English,1895,"Wells,H.G.",TheTimeMachine,male,first,32290
"EN_1897_Stoker,Bram_Dracula_Novel.txt",260,English,1897,"Stoker,Bram",Dracula,male,first,160108
"EN_1898_Crockett,SR_TheRedAxe_Novel.txt",261,English,1898,"Crockett,SR",TheRedAxe,male,first,110561
"EN_1899_Chopin,Kate_TheAwakening_Novel.txt",262,English,1899,"Chopin,Kate",TheAwakening,female,third,49702
"EN_1899_Conrad,Joseph_HeartofDarkness_Novel.txt",263,English,1899,"Conrad,Joseph",HeartofDarkness,male,third,37896
"EN_1900_Barr,Amelia_TheMaidofMaidenLane_Novel.txt",264,English,1900,"Barr,Amelia",TheMaidofMaidenLane,female,third,80379
"EN_1900_Dreiser,Theodore_SisterCarrie_Novel.txt",265,English,1900,"Dreiser,Theodore",SisterCarrie,male,third,156048
"EN_1900_Kipling,Rudyard_Kim_Novel.txt",266,English,1900,"Kipling,Rudyard",Kim,male,third,104785
"EN_1901_Norris,Frank_TheOctopus_Novel.txt",267,English,1901,"Norris,Frank",TheOctopus,male,third,195658
"EN_1902_Bellamy,Edward_Eleonora_Novel.txt",268,English,1902,"Bellamy,Edward",Eleonora,male,third,72785
"EN_1902_Bennett,Arnold_GrandBabylonHotel_Novel.txt",269,English,1902,"Bennett,Arnold",GrandBabylonHotel,male,third,67470
"EN_1903_James,Henry_TheAmbassadors_Novel.txt",270,English,1903,"James,Henry",TheAmbassadors,male,third,154779
"EN_1903_London,Jack_TheCalloftheWild_Novel.txt",271,English,1903,"London,Jack",TheCalloftheWild,male,third,31764
"EN_1903_Norris,Frank_ThePit_Novel.txt",272,English,1903,"Norris,Frank",ThePit,male,third,123831
"EN_1904_Murfree,MaryNoailles_TheFrontiersman_Novel.txt",273,English,1904,"Murfree,MaryNoailles",TheFrontiersman,female,third,65494
"EN_1905_Orczy,Emma_TheScarletPimpernel_Novel.txt",274,English,1905,"Orczy,Emma",TheScarletPimpernel,female,third,83906
"EN_1905_Wharton,Edith_TheHouseofMirth_Novel.txt",275,English,1905,"Wharton,Edith",TheHouseofMirth,female,third,129071
"EN_1906_London,Jack_WhiteFang_Novel.txt",276,English,1906,"London,Jack",WhiteFang,male,third,71951
"EN_1906_Sinclair,Upton_TheJungle_Novel.txt",277,English,1906,"Sinclair,Upton",TheJungle,male,third,149040
"EN_1906_Stein,Gertrude_ThreeLives_Novel.txt",278,English,1906,"Stein,Gertrude",ThreeLives,female,third,86050
"EN_1908_Forster,E.M._ARoomWithaView_Novel.txt",279,English,1908,"Forster,E.M.",ARoomWithaView,male,third,66445
"EN_1910_Forster,E.M._HowardsEnd_Novel.txt",280,English,1910,"Forster,E.M.",HowardsEnd,male,third,108619
"EN_1911_Barrie,J.M._PeterPan_Novel.txt",281,English,1911,"Barrie,J.M.",PeterPan,male,third,47295
"EN_1911_Wharton,Edith_EthanFrome_Novel.txt",282,English,1911,"Wharton,Edith",EthanFrome,female,first,34703
"EN_1912_Cather,Willa_Alexander'sBridge_Novel.txt",283,English,1912,"Cather,Willa",Alexander'sBridge,female,third,27130
"EN_1912_Dreiser,Theodore_TheFinancier_Novel.txt",284,English,1912,"Dreiser,Theodore",TheFinancier,male,third,193150
"EN_1913_Lawrence,D.H._SonsandLovers_Novel.txt",285,English,1913,"Lawrence,D.H.",SonsandLovers,male,third,160108
"EN_1915_Ford,FordMadox_TheGoodSoldier_Novel.txt",286,English,1915,"Ford,FordMadox",TheGoodSoldier,male,first,75153
"EN_1916_Joyce,James_APortraitoftheArtistasaYoungMan_Novel.txt",287,English,1916,"Joyce,James",APortraitoftheArtistasaYoungMan,male,third,84736
"EN_1917_Cahan,Abraham_TheRiseofDavidLevinsky_Novel.txt",288,English,1917,"Cahan,Abraham",TheRiseofDavidLevinsky,male,first,168791
"EN_1917_Lewis,Sinclair_TheInnocents_Novel.txt",289,English,1917,"Lewis,Sinclair",TheInnocents,male,third,41308
"EN_1917_Webb,Mary_GonetoEart_Novel.txt",290,English,1917,"Webb,Mary",GonetoEart,female,third,81446
"EN_1918_Lewis,Sinclai_TheJob_Nove.txt",291,English,1918,"Lewis,Sinclai",TheJob,male,third,90254
"EN_1920_DosPassos,John_ThreeSoldiers_Novel.txt",292,English,1920,"DosPassos,John",ThreeSoldiers,male,first,133832
"EN_1920_Fitzgerald,FScott_ThisSideofParadise_Novel.txt",293,English,1920,"Fitzgerald,FScott",ThisSideofParadise,male,third,71005
"EN_1920_Wharton,Edith_TheAgeofInnocence_Novel.txt",294,English,1920,"Wharton,Edith",TheAgeofInnocence,female,third,101167
"EN_1922_Fitzgerald,FScott_TheBeautifulandtheDamned_Novel.txt",295,English,1922,"Fitzgerald,FScott",TheBeautifulandtheDamned,male,third,123338
"EN_1922_Joyce,James_Ulysses_Novel.txt",296,English,1922,"Joyce,James",Ulysses,male,first,264170
"EN_1925_Woolf,Virginia_Mrs.Dalloway_Novel.txt",297,English,1925,"Woolf,Virginia",Mrs.Dalloway,female,third,63367
"EN_1927_Woolf,Virginia_TotheLighthouse_Novel.txt",298,English,1927,"Woolf,Virginia",TotheLighthouse,female,third,69276
"EN_1928_Woolf,Virginia_Orlando_Novel.txt",299,English,1928,"Woolf,Virginia",Orlando,female,third,78380
"EN_1930_Mansfield,Katherine_TheAloe_Novel.txt",300,English,1930,"Mansfield,Katherine",TheAloe,female,third,25870
